Date,Gold_IRR,USD_IRR,Ounce_USD,Oil_USD,SMA_7,SMA_30,MACD,MACD_Signal,RSI_14,Bollinger_Upper,Bollinger_Lower,Gold_LogRet,USD_LogRet,Ounce_LogRet,Oil_LogRet,Gold_LogRet_Lag_1,USD_LogRet_Lag_1,Ounce_LogRet_Lag_1,Gold_LogRet_Lag_2,USD_LogRet_Lag_2,Ounce_LogRet_Lag_2,Gold_LogRet_Lag_3,USD_LogRet_Lag_3,Ounce_LogRet_Lag_3,Gold_LogRet_Lag_7,USD_LogRet_Lag_7,Ounce_LogRet_Lag_7,Target_Next_LogRet,Target_Next_Price
2024-03-26,32605000.0,613950.0,2175.60009765625,86.25,32237142.85714286,30392060.0,948682.4518506862,933076.679811094,58.100431720063625,33318046.6559221,29433533.3440779,0.011661040330575332,0.009113804871512622,0.0003678047123048936,-0.005780362915499425,-0.001550291765291618,-0.009244100153379009,0.008079266313078927,-0.010754614234229062,-0.0066064697768395,0.0,0.0027623479091874173,0.023887646256637435,0.0,0.007396077315939448,-0.0025901085842624186,0.006919166252700285,0.0039486422385265,32734000.0
2024-03-27,32734000.0,616580.0,2190.60009765625,86.08999633789062,32430285.714285713,30557660.0,949980.9495055638,936457.5337499881,59.41426296230755,33243733.78553041,29881146.21446959,0.0039486422385265,0.004274587380451429,0.006870990033479146,-0.0018568377797572885,0.011661040330575332,0.009113804871512622,0.0003678047123048936,-0.001550291765291618,-0.009244100153379009,0.008079266313078927,-0.010754614234229062,-0.0066064697768395,0.0,0.009766484392801797,0.012185474827866345,-0.008355048358115826,0.010665714380330545,33085000.0
2024-03-29,33085000.0,618334.0,2190.60009765625,86.08999633789062,32584285.714285713,30725326.666666668,968172.2972465046,942800.4864492913,67.51889728768342,33342610.489366926,30100569.510633074,0.010665714380330545,0.002840685552987294,0.0,0.0,0.0039486422385265,0.004274587380451429,0.006870990033479146,0.011661040330575332,0.009113804871512622,0.0003678047123048936,-0.001550291765291618,-0.009244100153379009,0.008079266313078927,0.019720148740557362,-0.001365142469820284,0.0,0.03766756101901646,34355000.0
2024-04-01,34355000.0,632900.0,2236.5,87.41999816894531,32844142.85714286,30929026.666666668,1072702.0164481327,968780.7924490597,83.30754352030948,33722230.38322312,30169249.61677688,0.03766756101901646,0.023283667241299138,0.020736620403576208,0.015330850357966871,0.010665714380330545,0.002840685552987294,0.0,0.0039486422385265,0.004274587380451429,0.006870990033479146,0.011661040330575332,0.009113804871512622,0.0003678047123048936,0.016392539727489535,0.005399715720884596,0.0,0.03272878838311539,35498000.0
2024-04-02,35498000.0,634740.0,2261.0,88.91999816894531,33254428.57142857,31179293.333333332,1233553.4828716516,1021735.3305335781,85.40257104194858,34500508.12120433,29833771.878795665,0.03272878838311539,0.002903034445478582,0.010895049405066982,0.017013000014158924,0.03766756101901646,0.023283667241299138,0.020736620403576208,0.010665714380330545,0.002840685552987294,0.0,0.0039486422385265,0.004274587380451429,0.006870990033479146,0.0027623479091874173,0.023887646256637435,0.0,0.012597092929972265,35948000.0
2024-04-03,35948000.0,641000.0,2294.39990234375,89.3499984741211,33778857.14285714,31435226.666666668,1381416.5579000935,1093671.5760068812,91.89505347593582,35246161.65097585,29518418.349024143,0.012597092929972265,0.00981399069393179,0.014664135564459967,0.00482415602405137,0.03272878838311539,0.002903034445478582,0.010895049405066982,0.03766756101901646,0.023283667241299138,0.020736620403576208,0.010665714380330545,0.002840685552987294,0.0,-0.010754614234229062,-0.0066064697768395,0.0,0.023668930694951906,36809000.0
2024-04-05,36809000.0,647000.0,2325.699951171875,91.16999816894533,34433428.571428575,31715093.333333332,1550204.8183024265,1184978.2244659902,94.09675987572126,36095427.62937863,29160852.370621365,0.023668930694951906,0.009316837580230539,0.013549719138757247,0.02016465098496177,0.012597092929972265,0.00981399069393179,0.014664135564459967,0.03272878838311539,0.002903034445478582,0.010895049405066982,0.03766756101901646,0.023283667241299138,0.020736620403576208,-0.001550291765291618,-0.009244100153379009,0.008079266313078927,-0.03542126250127774,35528000.0
2024-04-06,35528000.0,640000.0,2325.699951171875,91.16999816894533,34851000.0,31944660.0,1562592.1468990967,1260501.0089526116,78.49187043912431,36489478.22551705,29131321.774482947,-0.03542126250127774,-0.010878118147183017,0.0,0.0,0.023668930694951906,0.009316837580230539,0.013549719138757247,0.012597092929972265,0.00981399069393179,0.014664135564459967,0.03272878838311539,0.002903034445478582,0.010895049405066982,0.011661040330575332,0.009113804871512622,0.0003678047123048936,-0.007571941020077,35260000.0
2024-04-07,35260000.0,608700.0,2325.699951171875,91.16999816894533,35211857.14285714,32160960.0,1533111.0835842527,1315023.02387894,74.94211474144585,36778720.652435265,29217179.34756473,-0.007571941020077,-0.05014264085383883,0.0,0.0,-0.03542126250127774,-0.010878118147183017,0.0,0.023668930694951906,0.009316837580230539,0.013549719138757247,0.012597092929972265,0.00981399069393179,0.014664135564459967,0.0039486422385265,0.004274587380451429,0.006870990033479146,0.027331519321526797,36237000.0
2024-04-08,36237000.0,637000.0,2331.699951171875,90.37999725341795,35662142.85714286,32398593.333333332,1570479.3549633995,1366114.2900958317,76.0275658380507,37174165.808758415,29354334.191241585,0.027331519321526797,0.045444120072284634,0.002576546332762105,-0.008702901918985618,-0.007571941020077,-0.05014264085383883,0.0,-0.03542126250127774,-0.010878118147183017,0.0,0.023668930694951906,0.009316837580230539,0.013549719138757247,0.010665714380330545,0.002840685552987294,0.0,0.06808178516062484,38790000.0
2024-04-12,38790000.0,641000.0,2356.199951171875,90.4499969482422,36295714.28571428,32725326.666666668,1785517.409691073,1449994.91401488,80.80788177339902,38146433.75677252,29129866.243227478,0.06808178516062484,0.0062598013485067345,0.01045253677481826,0.0007742045077171017,0.027331519321526797,0.045444120072284634,0.002576546332762105,-0.007571941020077,-0.05014264085383883,0.0,-0.03542126250127774,-0.010878118147183017,0.0,0.03766756101901646,0.023283667241299138,0.020736620403576208,-0.037856343993186506,37349000.0
2024-04-13,37349000.0,618800.0,2356.199951171875,90.4499969482422,36560142.85714286,33003593.333333332,1818695.174395755,1523734.9660910552,70.5329971306843,38568782.42343498,29349017.57656502,-0.037856343993186506,-0.03524733822175895,0.0,0.0,0.06808178516062484,0.0062598013485067345,0.01045253677481826,0.027331519321526797,0.045444120072284634,0.002576546332762105,-0.007571941020077,-0.05014264085383883,0.0,0.03272878838311539,0.002903034445478582,0.010895049405066982,0.0022465308584499214,37433000.0
2024-04-14,37433000.0,638400.0,2356.199951171875,90.4499969482422,36772285.71428572,33254626.666666668,1830664.1333593056,1585120.7995447053,72.94410822356711,38903134.43972971,29673165.560270287,0.0022465308584499214,0.031182927436688056,0.0,0.0,-0.037856343993186506,-0.03524733822175895,0.0,0.06808178516062484,0.0062598013485067345,0.01045253677481826,0.027331519321526797,0.045444120072284634,0.002576546332762105,0.012597092929972265,0.00981399069393179,0.014664135564459967,0.012187339696148733,37892000.0
2024-04-15,37892000.0,619200.0,2365.800048828125,90.0999984741211,36927000.0,33521960.0,1855794.638150014,1639255.5672657671,74.32374409617861,39251952.666571595,30005847.3334284,0.012187339696148733,-0.03053672386008165,0.00406612066202905,-0.0038770304226830475,0.0022465308584499214,0.031182927436688056,0.0,-0.037856343993186506,-0.03524733822175895,0.0,0.06808178516062484,0.0062598013485067345,0.01045253677481826,0.023668930694951906,0.009316837580230539,0.013549719138757247,0.009874029802632843,38268000.0
2024-04-16,38268000.0,597900.0,2390.800048828125,90.0199966430664,37318428.571428575,33761893.333333336,1884329.4252293408,1688270.338858482,74.31933350511036,39603756.75179335,30342643.248206653,0.009874029802632843,-0.03500480638865858,0.010511806622644015,-0.0008883171050885048,0.012187339696148733,-0.03053672386008165,0.00406612066202905,0.0022465308584499214,0.031182927436688056,0.0,-0.037856343993186506,-0.03524733822175895,0.0,-0.03542126250127774,-0.010878118147183017,0.0,0.0007836376860543494,38298000.0
2024-04-17,38298000.0,600900.0,2371.699951171875,87.29000091552734,37752428.571428575,33983660.0,1887605.06268204,1728137.2836231939,74.0990990990991,39924602.01175834,30650897.988241658,0.0007836376860543494,0.005005015453023582,-0.00802108139040866,-0.030795911338210632,0.009874029802632843,-0.03500480638865858,0.010511806622644015,0.012187339696148733,-0.03053672386008165,0.00406612066202905,0.0022465308584499214,0.031182927436688056,0.0,-0.007571941020077,-0.05014264085383883,0.0,-0.04480313625561057,36620000.0
2024-04-19,36620000.0,629000.0,2398.39990234375,87.29000091552734,37807142.85714286,34141260.0,1734802.7266386375,1729470.3722262827,63.73242172325383,39975738.176366754,31008161.823633242,-0.04480313625561057,0.04570272536055823,0.011194830648051666,0.0,0.0007836376860543494,0.005005015453023582,-0.00802108139040866,0.009874029802632843,-0.03500480638865858,0.010511806622644015,0.012187339696148733,-0.03053672386008165,0.00406612066202905,0.027331519321526797,0.045444120072284634,0.002576546332762105,0.01372299354066691,37126000.0
2024-04-20,37126000.0,627600.0,2398.39990234375,87.29000091552734,37569428.571428575,34316033.333333336,1635680.637412168,1710712.4252634598,61.443792847113244,40044089.396633156,31389810.603366844,0.01372299354066691,-0.002228235841563047,0.0,0.0,-0.04480313625561057,0.04570272536055823,0.011194830648051666,0.0007836376860543494,0.005005015453023582,-0.00802108139040866,0.009874029802632843,-0.03500480638865858,0.010511806622644015,0.06808178516062484,0.0062598013485067345,0.01045253677481826,-0.019474070599689357,36410000.0
2024-04-21,36410000.0,640100.0,2398.39990234375,87.29000091552734,37435285.71428572,34479400.0,1482263.8365947157,1665022.707529711,53.9041095890411,39942833.25497473,31904366.745025273,-0.019474070599689357,0.019721393289080222,0.0,0.0,0.01372299354066691,-0.002228235841563047,0.0,-0.04480313625561057,0.04570272536055823,0.011194830648051666,0.0007836376860543494,0.005005015453023582,-0.00802108139040866,-0.037856343993186506,-0.03524733822175895,0.0,-0.021402918339768352,35639000.0
2024-04-22,35639000.0,618300.0,2332.199951171875,87.0,37179000.0,34637000.0,1283669.3192979023,1588752.0298833493,48.71260728272644,39723515.70177601,32464884.298223987,-0.021402918339768352,-0.03465063758343469,-0.02798980048135961,-0.0033278005810162474,-0.019474070599689357,0.019721393289080222,0.0,0.01372299354066691,-0.002228235841563047,0.0,-0.04480313625561057,0.04570272536055823,0.011194830648051666,0.0022465308584499214,0.031182927436688056,0.0,-0.008453373904199424,35339000.0
2024-04-23,35339000.0,613700.0,2327.699951171875,88.41999816894531,36814285.71428572,34771233.333333336,1089514.9901417345,1488904.6219350263,43.57517482517482,39494374.151397884,32967425.84860212,-0.008453373904199424,-0.007467567169471769,-0.001931372558694458,0.016190049034910167,-0.021402918339768352,-0.03465063758343469,-0.02798980048135961,-0.019474070599689357,0.019721393289080222,0.0,0.01372299354066691,-0.002228235841563047,0.0,0.012187339696148733,-0.03053672386008165,0.00406612066202905,-0.003032409403104826,35232000.0
2024-04-24,35232000.0,644200.0,2324.5,88.0199966430664,36380571.428571425,34914500.0,916448.0372115001,1374413.3049903212,48.55834794467173,39222899.88077077,33488700.119229224,-0.003032409403104826,0.048503027502047186,-0.0013756724603899396,-0.0045341444448541044,-0.008453373904199424,-0.007467567169471769,-0.001931372558694458,-0.021402918339768352,-0.03465063758343469,-0.02798980048135961,-0.019474070599689357,0.019721393289080222,0.0,0.009874029802632843,-0.03500480638865858,0.010511806622644015,-0.02506166342421484,34360000.0
2024-04-26,34360000.0,600600.0,2334.800048828125,89.5,35818000.0,35031566.666666664,700849.1648335457,1239700.476958966,45.860165593376266,39025213.74814961,33813886.25185039,-0.02506166342421484,-0.0700800813478685,0.004421293112190069,0.01667460203616985,-0.003032409403104826,0.048503027502047186,-0.0013756724603899396,-0.008453373904199424,-0.007467567169471769,-0.001931372558694458,-0.021402918339768352,-0.03465063758343469,-0.02798980048135961,0.0007836376860543494,0.005005015453023582,-0.00802108139040866,-0.032387303922203806,33265000.0
2024-04-27,33265000.0,620100.0,2334.800048828125,89.5,35338714.28571428,35104500.0,436595.3569609821,1079079.4529593694,36.47615580633418,39188987.5626764,33541112.437323596,-0.032387303922203806,0.03195159980660243,0.0,0.0,-0.02506166342421484,-0.0700800813478685,0.004421293112190069,-0.003032409403104826,0.048503027502047186,-0.0013756724603899396,-0.008453373904199424,-0.007467567169471769,-0.001931372558694458,-0.04480313625561057,0.04570272536055823,0.011194830648051666,0.050956547479733834,35004000.0
2024-04-28,35004000.0,627500.0,2334.800048828125,89.5,35035571.428571425,35225233.333333336,363307.0988618359,935924.9821398628,31.393748771378014,39204573.62218713,33476126.377812874,0.050956547479733834,0.011862915650106718,0.0,0.0,-0.032387303922203806,0.03195159980660243,0.0,-0.02506166342421484,-0.0700800813478685,0.004421293112190069,-0.003032409403104826,0.048503027502047186,-0.0013756724603899396,0.01372299354066691,-0.002228235841563047,0.0,-0.012476086740051564,34570000.0
2024-04-29,34570000.0,644100.0,2345.39990234375,88.4000015258789,34772714.28571428,35310666.666666664,267126.18896806985,802165.2235055042,34.8423693683866,39239816.44602629,33303083.553973712,-0.012476086740051564,0.026110322546906085,0.004529666146779777,-0.012366638376138472,0.050956547479733834,0.011862915650106718,0.0,-0.032387303922203806,0.03195159980660243,0.0,-0.02506166342421484,-0.0700800813478685,0.004421293112190069,-0.019474070599689357,0.019721393289080222,0.0,-0.005773068353934609,34371000.0
2024-04-30,34371000.0,631000.0,2291.39990234375,87.86000061035156,34591571.428571425,35371833.333333336,172851.95826533437,676302.5704574703,33.505709976298206,39223335.766256675,33075764.23374333,-0.005773068353934609,-0.02054813101163189,-0.02329297954868033,-0.006127341410172731,-0.012476086740051564,0.026110322546906085,0.004529666146779777,0.050956547479733834,0.011862915650106718,0.0,-0.032387303922203806,0.03195159980660243,0.0,-0.021402918339768352,-0.03465063758343469,-0.02798980048135961,0.0033692558521847345,34487000.0
2024-05-01,34487000.0,597300.0,2299.89990234375,83.44000244140625,34469857.14285714,35433866.666666664,106274.11987128109,562296.8803402324,30.95424544132453,39249853.139448285,32945146.86055171,0.0033692558521847345,-0.05488636280295287,0.0037026594091494527,-0.05161680554255898,-0.005773068353934609,-0.02054813101163189,-0.02329297954868033,-0.012476086740051564,0.026110322546906085,0.004529666146779777,0.050956547479733834,0.011862915650106718,0.0,-0.008453373904199424,-0.007467567169471769,-0.001931372558694458,-0.02516391567960502,33630000.0
2024-05-04,33630000.0,606100.0,2299.89990234375,83.44000244140625,34241000.0,35478966.666666664,-15463.777672439814,446744.748737698,25.382165605095537,39339176.15986178,32692823.84013822,-0.02516391567960502,0.014625489218979012,0.0,0.0,0.0033692558521847345,-0.05488636280295287,0.0037026594091494527,-0.005773068353934609,-0.02054813101163189,-0.02329297954868033,-0.012476086740051564,0.026110322546906085,0.004529666146779777,-0.003032409403104826,0.048503027502047186,-0.0013756724603899396,0.0389862338249911,34967000.0
2024-05-05,34967000.0,602200.0,2299.89990234375,83.44000244140625,34327714.28571428,35570300.0,-4010.976287357509,356593.6037326869,34.47375780740188,39306289.341531225,32598710.658468775,0.0389862338249911,-0.006455372909605925,0.0,0.0,-0.02516391567960502,0.014625489218979012,0.0,0.0033692558521847345,-0.05488636280295287,0.0037026594091494527,-0.005773068353934609,-0.02054813101163189,-0.02329297954868033,-0.02506166342421484,-0.0700800813478685,0.004421293112190069,-0.01987183780167566,34279000.0
2024-05-06,34279000.0,597200.0,2321.60009765625,83.33000183105469,34472571.428571425,35626100.0,-49875.46550089866,275299.7898859698,37.978843586320224,38877865.62131257,32576034.37868743,-0.01987183780167566,-0.008337550382598176,0.00939104394404558,-0.0013191895842891875,0.0389862338249911,-0.006455372909605925,0.0,-0.02516391567960502,0.014625489218979012,0.0,0.0033692558521847345,-0.05488636280295287,0.0037026594091494527,-0.032387303922203806,0.03195159980660243,0.0,-0.003184855648293217,34170000.0
2024-05-07,34170000.0,599500.0,2315.199951171875,83.16000366210938,34353428.571428575,35673966.666666664,-93935.9574431181,201452.64042015222,34.17558886509636,38695030.67495432,32440969.32504568,-0.003184855648293217,0.0038439088025335176,-0.002760589407145369,-0.002042143340929874,-0.01987183780167566,-0.008337550382598176,0.00939104394404558,0.0389862338249911,-0.006455372909605925,0.0,-0.02516391567960502,0.014625489218979012,0.0,0.050956547479733834,0.011862915650106718,0.0,-0.002490661312451919,34085000.0
2024-05-08,34085000.0,634600.0,2313.60009765625,83.58000183105469,34284142.85714286,35707300.0,-134166.41742699593,134328.8288507226,36.65173957974509,38465087.00266027,32336112.997339737,-0.002490661312451919,0.05689890468152627,-0.0006912606128823438,0.0050377719008577,-0.003184855648293217,0.0038439088025335176,-0.002760589407145369,-0.01987183780167566,-0.008337550382598176,0.00939104394404558,0.0389862338249911,-0.006455372909605925,0.0,-0.012476086740051564,0.026110322546906085,0.004529666146779777,-0.0010273722192272498,34050000.0
2024-05-10,34050000.0,633700.0,2367.300048828125,82.79000091552734,34238285.71428572,35697133.333333336,-166949.06935251504,74073.2492100751,40.03511852502195,38091723.013810836,32325276.986189164,-0.0010273722192272498,-0.0014192228196239097,0.022945290647084872,-0.009496986718434665,-0.002490661312451919,0.05689890468152627,-0.0006912606128823438,-0.003184855648293217,0.0038439088025335176,-0.002760589407145369,-0.01987183780167566,-0.008337550382598176,0.00939104394404558,-0.005773068353934609,-0.02054813101163189,-0.02329297954868033,-0.008908876292141025,33748000.0
2024-05-11,33748000.0,601600.0,2367.300048828125,82.79000091552734,34132714.28571428,35638800.0,-214822.09784854203,16294.179798351674,40.025078369905955,37546938.21692414,32418061.78307586,-0.008908876292141025,-0.0519828836938412,0.0,0.0,-0.0010273722192272498,-0.0014192228196239097,0.022945290647084872,-0.002490661312451919,0.05689890468152627,-0.0006912606128823438,-0.003184855648293217,0.0038439088025335176,-0.002760589407145369,0.0033692558521847345,-0.05488636280295287,0.0037026594091494527,-0.008391158230998452,33466000.0
2024-05-12,33466000.0,629000.0,2367.300048828125,82.79000091552734,34109285.71428572,35556066.666666664,-272377.06777735054,-41440.06971678877,39.16564417177914,36862342.00213464,32619457.997865353,-0.008391158230998452,0.04453848406481047,0.0,0.0,-0.008908876292141025,-0.0519828836938412,0.0,-0.0010273722192272498,-0.0014192228196239097,0.022945290647084872,-0.002490661312451919,0.05689890468152627,-0.0006912606128823438,-0.02516391567960502,0.014625489218979012,0.0,0.0002987660982457643,33476000.0
2024-05-13,33476000.0,595000.0,2336.10009765625,83.36000061035156,33896285.71428572,35444966.666666664,-313568.25996913016,-95865.70776725706,43.93523600439078,36581181.05583534,32586218.94416466,0.0002987660982457643,-0.055569851154810765,-0.013267171767020015,0.006861293117788952,-0.008391158230998452,0.04453848406481047,0.0,-0.008908876292141025,-0.0519828836938412,0.0,-0.0010273722192272498,-0.0014192228196239097,0.022945290647084872,0.0389862338249911,-0.006455372909605925,0.0,0.007351332977142103,33723000.0
2024-05-14,33723000.0,597300.0,2353.39990234375,82.37999725341797,33816857.14285714,35384800.0,-322563.4303761497,-141205.2522890356,53.55590062111801,36045511.361126706,32781588.638873294,0.007351332977142103,0.0038580941926304804,0.007378135479851928,-0.011825929659396871,0.0002987660982457643,-0.055569851154810765,-0.013267171767020015,-0.008391158230998452,0.04453848406481047,0.0,-0.008908876292141025,-0.0519828836938412,0.0,-0.01987183780167566,-0.008337550382598176,0.00939104394404558,-0.002404810778179173,33642000.0
2024-05-15,33642000.0,600600.0,2388.699951171875,82.75,33741428.571428575,35330866.666666664,-332396.5304913223,-179443.50792949292,35.759096612296105,35642209.891653776,32908090.108346228,-0.002404810778179173,0.0055096558109697,0.014888214910604233,0.004481358589636593,0.007351332977142103,0.0038580941926304804,0.007378135479851928,0.0002987660982457643,-0.055569851154810765,-0.013267171767020015,-0.008391158230998452,0.04453848406481047,0.0,-0.003184855648293217,0.0038439088025335176,-0.002760589407145369,-0.01751169187442891,33058000.0
2024-05-17,33058000.0,607700.0,2412.199951171875,83.9800033569336,33594714.28571428,35224900.0,-382899.4262454733,-220134.69159268902,34.67153284671534,35457213.61264505,32834986.387354948,-0.01751169187442891,0.011752183592079734,0.009789909462370457,0.014754700971886792,-0.002404810778179173,0.0055096558109697,0.014888214910604233,0.007351332977142103,0.0038580941926304804,0.007378135479851928,0.0002987660982457643,-0.055569851154810765,-0.013267171767020015,-0.002490661312451919,0.05689890468152627,-0.0006912606128823438,0.08547754149546996,36008000.0
2024-05-18,36008000.0,608600.0,2412.199951171875,83.9800033569336,33874428.571428575,35132166.666666664,-182776.0605115965,-212662.96537647053,60.65339060262918,35643978.96720872,32715121.03279128,0.08547754149546996,0.0014798983215611864,0.0,0.0,-0.01751169187442891,0.011752183592079734,0.009789909462370457,-0.002404810778179173,0.0055096558109697,0.014888214910604233,0.007351332977142103,0.0038580941926304804,0.007378135479851928,-0.0010273722192272498,-0.0014192228196239097,0.022945290647084872,-0.06633232336641291,33697000.0
2024-05-19,33697000.0,605600.0,2412.199951171875,83.9800033569336,33867142.85714286,35010433.333333336,-208254.60803620517,-211781.29390841746,46.00121482081393,35494052.00713905,32711547.992860954,-0.06633232336641291,-0.004941535339631653,0.0,0.0,0.08547754149546996,0.0014798983215611864,0.0,-0.01751169187442891,0.011752183592079734,0.009789909462370457,-0.002404810778179173,0.0055096558109697,0.014888214910604233,-0.008908876292141025,-0.0519828836938412,0.0,-0.004312338464654544,33552000.0
2024-05-20,33552000.0,604700.0,2433.89990234375,83.70999908447266,33879428.571428575,34881066.666666664,-237410.11270038038,-216907.05766681005,49.574514510146194,35469045.93981571,32655754.060184296,-0.004312338464654544,-0.0014872348440717635,0.008955695038778591,-0.0032202814939873313,-0.06633232336641291,-0.004941535339631653,0.0,0.08547754149546996,0.0014798983215611864,0.0,-0.01751169187442891,0.011752183592079734,0.009789909462370457,-0.008391158230998452,0.04453848406481047,0.0,-0.0056789464277004365,33362000.0
2024-05-21,33362000.0,601000.0,2421.699951171875,82.87999725341797,33863142.85714286,34730066.666666664,-272703.91136660427,-228066.42840676892,39.99251777029554,35462945.92148977,32671554.078510236,-0.0056789464277004365,-0.006137532743959687,-0.005025116242057949,-0.009964688363161176,-0.004312338464654544,-0.0014872348440717635,0.008955695038778591,-0.06633232336641291,-0.004941535339631653,0.0,0.08547754149546996,0.0014798983215611864,0.0,0.0002987660982457643,-0.055569851154810765,-0.013267171767020015,-0.0028215537254225923,33268000.0
2024-05-22,33268000.0,600700.0,2389.199951171875,81.9000015258789,33798142.85714286,34563400.0,-304746.5865453705,-243402.46003448925,43.19191919191919,35346462.94206707,32614437.057932924,-0.0028215537254225923,-0.000499292679091813,-0.01351119128257647,-0.011894735881886748,-0.0056789464277004365,-0.006137532743959687,-0.005025116242057949,-0.004312338464654544,-0.0014872348440717635,0.008955695038778591,-0.06633232336641291,-0.004941535339631653,0.0,0.007351332977142103,0.0038580941926304804,0.007378135479851928,-0.014838415364805442,32778000.0
2024-05-24,32778000.0,614500.0,2332.5,82.12000274658203,33674714.28571428,34379400.0,-365466.6701008603,-267815.3020477635,41.08378170637971,35327308.55088863,32454391.449111372,-0.014838415364805442,0.022713287149973838,-0.02401790769963312,0.0026826161066661903,-0.0028215537254225923,-0.000499292679091813,-0.01351119128257647,-0.0056789464277004365,-0.006137532743959687,-0.005025116242057949,-0.004312338464654544,-0.0014872348440717635,0.008955695038778591,-0.002404810778179173,0.0055096558109697,0.014888214910604233,0.003532711677441695,32894000.0
2024-05-25,32894000.0,612200.0,2332.5,82.12000274658203,33651285.71428572,34255200.0,-399620.9615463242,-294176.4339474756,42.40142911828506,35300615.92419545,32333384.07580455,0.003532711677441695,-0.0037499024947774246,0.0,0.0,-0.014838415364805442,0.022713287149973838,-0.02401790769963312,-0.0028215537254225923,-0.000499292679091813,-0.01351119128257647,-0.0056789464277004365,-0.006137532743959687,-0.005025116242057949,-0.01751169187442891,0.011752183592079734,0.009789909462370457,0.01950811459035879,33542000.0
2024-05-26,33542000.0,614100.0,2332.5,82.12000274658203,33299000.0,34135733.333333336,-370133.6290714443,-309367.87297226937,46.99408284023669,35223411.493210204,32316088.5067898,0.01950811459035879,0.0030987548240414297,0.0,0.0,0.003532711677441695,-0.0037499024947774246,0.0,-0.014838415364805442,0.022713287149973838,-0.02401790769963312,-0.0028215537254225923,-0.000499292679091813,-0.01351119128257647,0.08547754149546996,0.0014798983215611864,0.0,0.012532197733829156,33965000.0
2024-05-27,33965000.0,598200.0,2332.5,82.12000274658203,33337285.714285713,34054233.333333336,-309069.3813595399,-309308.1746497235,51.26589662816474,35241101.19331003,32331898.806689974,0.012532197733829156,-0.02623263513950586,0.0,0.0,0.01950811459035879,0.0030987548240414297,0.0,0.003532711677441695,-0.0037499024947774246,0.0,-0.014838415364805442,0.022713287149973838,-0.02401790769963312,-0.06633232336641291,-0.004941535339631653,0.0,-0.007773399864914597,33702000.0
2024-05-28,33702000.0,616500.0,2355.199951171875,84.22000122070312,33358714.285714287,33989666.666666664,-278684.92082902044,-303183.5238855829,51.37979420018709,35067548.349560685,32378951.650439315,-0.007773399864914597,0.030133176408551305,0.0096849750810076,0.025250811631310897,0.012532197733829156,-0.02623263513950586,0.0,0.01950811459035879,0.0030987548240414297,0.0,0.003532711677441695,-0.0037499024947774246,0.0,-0.004312338464654544,-0.0014872348440717635,0.008955695038778591,-0.0003561253598891392,33690000.0
2024-05-29,33690000.0,605400.0,2340.300048828125,83.5999984741211,33405571.42857143,33934700.0,-252660.80023298413,-293078.97915506316,51.25087678279168,35012396.319057345,32375203.680942655,-0.0003561253598891392,-0.018168926016780763,-0.0063464816760843545,-0.007388935389484824,-0.007773399864914597,0.030133176408551305,0.0096849750810076,0.012532197733829156,-0.02623263513950586,0.0,0.01950811459035879,0.0030987548240414297,0.0,-0.0056789464277004365,-0.006137532743959687,-0.005025116242057949,-0.010593161348438147,33335000.0
2024-05-31,33335000.0,599600.0,2322.89990234375,81.62000274658203,33415142.85714286,33871466.666666664,-257711.29492004216,-286005.44230805896,47.76033248672361,34959994.70750669,32344105.292493317,-0.010593161348438147,-0.009626630359175688,-0.007462784106295887,-0.023969138210010905,-0.0003561253598891392,-0.018168926016780763,-0.0063464816760843545,-0.007773399864914597,0.030133176408551305,0.0096849750810076,0.012532197733829156,-0.02623263513950586,0.0,-0.0028215537254225923,-0.000499292679091813,-0.01351119128257647,0.017839034085698306,33935000.0
2024-06-01,33935000.0,603100.0,2322.89990234375,81.62000274658203,33580428.571428575,33857300.0,-210868.10648488998,-270977.97514342517,51.595686744363356,34943732.49194192,32345367.508058075,0.017839034085698306,0.005820254228498455,0.0,0.0,-0.010593161348438147,-0.009626630359175688,-0.007462784106295887,-0.0003561253598891392,-0.018168926016780763,-0.0063464816760843545,-0.007773399864914597,0.030133176408551305,0.0096849750810076,-0.014838415364805442,0.022713287149973838,-0.02401790769963312,-0.010039917892341042,33596000.0
2024-06-04,33596000.0,599800.0,2325.5,77.5199966430664,33680714.28571428,33868333.333333336,-198807.28242333233,-256543.8365994066,53.010295434198746,34906993.33011823,32336706.66988177,-0.010039917892341042,-0.005486754142032418,0.0011187066440253757,-0.0515384393500919,0.017839034085698306,0.005820254228498455,0.0,-0.010593161348438147,-0.009626630359175688,-0.007462784106295887,-0.0003561253598891392,-0.018168926016780763,-0.0063464816760843545,0.003532711677441695,-0.0037499024947774246,0.0,0.003268850790447538,33706000.0
2024-06-05,33706000.0,601900.0,2354.10009765625,78.41000366210938,33704142.85714286,33825066.666666664,-178317.3800113052,-240898.54528178636,31.118766404199476,34904162.43990763,32335337.560092367,0.003268850790447538,0.003495052238816445,0.012223460620860391,0.011415592669038108,-0.010039917892341042,-0.005486754142032418,0.0011187066440253757,0.017839034085698306,0.005820254228498455,0.0,-0.010593161348438147,-0.009626630359175688,-0.007462784106295887,0.01950811459035879,0.0030987548240414297,0.0,-0.011277978535212037,33328000.0
