Gold_IRR,Date,USD_IRR,Ounce_USD,Oil_USD
11573000.0,2021-01-06,254850.0,1906.9000244140625,54.29999923706055
11668000.0,2021-01-05,258530.0,1952.699951171875,53.59999847412109
12065000.0,2021-01-04,260980.0,1944.699951171875,51.09000015258789
11883000.0,2021-01-03,258980.0,1891.0,51.34000015258789
11580000.0,2021-01-02,257140.0,1891.0,51.34000015258789
11479600.0,2020-12-30,256294.0,1891.0,51.34000015258789
11469000.0,2020-12-29,257350.0,1879.699951171875,51.09000015258789
11437000.0,2020-12-28,257150.0,1877.199951171875,50.86000061035156
11493000.0,2020-12-27,257440.0,1879.9000244140625,51.290000915527344
11465000.0,2020-12-26,257740.0,1879.9000244140625,51.290000915527344
11539000.0,2020-12-24,258620.0,1879.9000244140625,51.290000915527344
11539000.0,2020-12-23,259120.0,1874.699951171875,51.20000076293945
11490000.0,2020-12-22,259280.0,1866.5999755859373,50.08000183105469
11421000.0,2020-12-21,256820.0,1879.199951171875,50.90999984741211
11412000.0,2020-12-20,256040.0,1887.199951171875,51.5
11370000.0,2020-12-19,255440.0,1887.199951171875,51.5
11372000.0,2020-12-17,258020.0,1887.199951171875,51.5
11372000.0,2020-12-16,260210.0,1856.0999755859373,51.08000183105469
11299000.0,2020-12-15,257760.0,1852.300048828125,50.7599983215332
11379000.0,2020-12-14,259960.0,1828.699951171875,50.290000915527344
11271000.0,2020-12-13,258540.0,1828.699951171875,50.290000915527344
11294000.0,2020-12-12,258760.0,1828.699951171875,50.290000915527344
11520000.0,2020-12-10,260650.0,1828.699951171875,50.290000915527344
11520000.0,2020-12-09,261150.0,1828.699951171875,50.290000915527344
11525000.0,2020-12-08,262680.0,1828.699951171875,50.290000915527344
11442000.0,2020-12-07,259260.0,1828.699951171875,50.290000915527344
11301000.0,2020-12-06,258210.0,1828.699951171875,50.290000915527344
11275000.0,2020-12-05,258640.0,1828.699951171875,50.290000915527344
11128900.0,2020-12-02,257861.0,1828.699951171875,50.290000915527344
11070000.0,2020-12-01,258460.0,1828.699951171875,50.290000915527344
11079000.0,2020-11-30,262480.0,1828.699951171875,50.290000915527344
10555000.0,2020-11-29,254540.0,1828.699951171875,50.290000915527344
10530000.0,2020-11-28,251490.0,1828.699951171875,50.290000915527344
10461000.0,2020-11-26,247570.0,1828.699951171875,50.290000915527344
10461000.0,2020-11-25,246960.0,1828.699951171875,50.290000915527344
10562000.0,2020-11-24,249470.0,1828.699951171875,50.290000915527344
10634000.0,2020-11-23,253030.0,1828.699951171875,50.290000915527344
11128000.0,2020-11-22,259020.0,1828.699951171875,50.290000915527344
11299000.0,2020-11-21,258050.0,1828.699951171875,50.290000915527344
11130000.0,2020-11-19,256200.0,1828.699951171875,50.290000915527344
11130000.0,2020-11-18,259510.0,1828.699951171875,50.290000915527344
11225000.0,2020-11-17,260480.0,1828.699951171875,50.290000915527344
11603000.0,2020-11-16,262770.0,1828.699951171875,50.290000915527344
11710000.0,2020-11-15,260050.0,1828.699951171875,50.290000915527344
11617000.0,2020-11-14,285550.0,1828.699951171875,50.290000915527344
12134000.0,2020-11-12,268520.0,1828.699951171875,50.290000915527344
12134000.0,2020-11-11,273010.0,1828.699951171875,50.290000915527344
12192000.0,2020-11-10,272970.0,1828.699951171875,50.290000915527344
12229000.0,2020-11-09,275990.0,1828.699951171875,50.290000915527344
12231000.0,2020-11-08,267260.0,1828.699951171875,50.290000915527344
11663000.0,2020-11-07,251960.0,1828.699951171875,50.290000915527344
12073400.0,2020-11-04,259431.0,1828.699951171875,50.290000915527344
13152000.0,2020-11-02,282420.0,1828.699951171875,50.290000915527344
13152000.0,2020-11-01,289940.0,1828.699951171875,50.290000915527344
12365000.0,2020-10-31,276960.0,1828.699951171875,50.290000915527344
12418000.0,2020-10-29,277500.0,1828.699951171875,50.290000915527344
12418000.0,2020-10-28,280960.0,1828.699951171875,50.290000915527344
12534000.0,2020-10-27,285440.0,1828.699951171875,50.290000915527344
12818000.0,2020-10-26,286980.0,1828.699951171875,50.290000915527344
13155000.0,2020-10-24,290000.0,1828.699951171875,50.290000915527344
13568000.0,2020-10-22,293750.0,1828.699951171875,50.290000915527344
13568000.0,2020-10-21,296440.0,1828.699951171875,50.290000915527344
12875000.0,2020-10-20,294020.0,1828.699951171875,50.290000915527344
12930000.0,2020-10-19,266980.0,1828.699951171875,50.290000915527344
14062000.0,2020-10-18,303540.0,1828.699951171875,50.290000915527344
14769100.0,2020-10-14,318526.0,1828.699951171875,50.290000915527344
14644000.0,2020-10-13,317330.0,1828.699951171875,50.290000915527344
14755000.0,2020-10-12,318020.0,1828.699951171875,50.290000915527344
14738000.0,2020-10-11,314460.0,1828.699951171875,50.290000915527344
14489000.0,2020-10-10,308810.0,1828.699951171875,50.290000915527344
13561000.0,2020-10-07,292020.0,1828.699951171875,50.290000915527344
13561000.0,2020-10-06,296740.0,1828.699951171875,50.290000915527344
13653000.0,2020-10-05,295960.0,1828.699951171875,50.290000915527344
13383000.0,2020-10-04,294210.0,1828.699951171875,50.290000915527344
13012000.0,2020-10-03,285030.0,1828.699951171875,50.290000915527344
13515000.0,2020-10-01,289040.0,1828.699951171875,50.290000915527344
13515000.0,2020-09-30,299730.0,1828.699951171875,50.290000915527344
13240000.0,2020-09-29,297730.0,1828.699951171875,50.290000915527344
12926000.0,2020-09-28,294240.0,1828.699951171875,50.290000915527344
12649000.0,2020-09-27,295300.0,1828.699951171875,50.290000915527344
12568000.0,2020-09-26,291240.0,1828.699951171875,50.290000915527344
12469000.0,2020-09-24,277970.0,1828.699951171875,50.290000915527344
12469000.0,2020-09-23,287440.0,1828.699951171875,50.290000915527344
12464000.0,2020-09-22,280930.0,1828.699951171875,50.290000915527344
12356000.0,2020-09-21,274970.0,1828.699951171875,50.290000915527344
12257000.0,2020-09-20,271860.0,1828.699951171875,50.290000915527344
12488000.0,2020-09-19,272480.0,1828.699951171875,50.290000915527344
12153000.0,2020-09-17,267970.0,1828.699951171875,50.290000915527344
12153000.0,2020-09-16,268850.0,1828.699951171875,50.290000915527344
12284000.0,2020-09-15,269020.0,1828.699951171875,50.290000915527344
12194000.0,2020-09-14,268920.0,1828.699951171875,50.290000915527344
11786000.0,2020-09-13,264520.0,1828.699951171875,50.290000915527344
11977000.0,2020-09-12,268420.0,1828.699951171875,50.290000915527344
11541000.0,2020-09-10,228000.0,1828.699951171875,50.290000915527344
11541000.0,2020-09-09,253710.0,1828.699951171875,50.290000915527344
11442000.0,2020-09-08,254690.0,1828.699951171875,50.290000915527344
11222000.0,2020-09-07,251210.0,1828.699951171875,50.290000915527344
11005000.0,2020-09-06,246680.0,1828.699951171875,50.290000915527344
10975000.0,2020-09-05,246680.0,1828.699951171875,50.290000915527344
11061000.0,2020-09-03,224520.0,1828.699951171875,50.290000915527344
11061000.0,2020-09-02,243100.0,1828.699951171875,50.290000915527344
11065000.0,2020-09-01,244270.0,1828.699951171875,50.290000915527344
11162000.0,2020-08-31,243600.0,1828.699951171875,50.290000915527344
10613000.0,2020-08-27,231020.0,1828.699951171875,50.290000915527344
10613000.0,2020-08-26,234200.0,1828.699951171875,50.290000915527344
10597000.0,2020-08-25,235300.0,1828.699951171875,50.290000915527344
10530000.0,2020-08-24,234610.0,1828.699951171875,50.290000915527344
10500000.0,2020-08-23,231180.0,1828.699951171875,50.290000915527344
10405000.0,2020-08-22,229370.0,1828.699951171875,50.290000915527344
10521000.0,2020-08-20,225020.0,1828.699951171875,50.290000915527344
10521000.0,2020-08-19,230980.0,1828.699951171875,50.290000915527344
10479000.0,2020-08-18,227000.0,1828.699951171875,50.290000915527344
10594000.0,2020-08-17,227370.0,1828.699951171875,50.290000915527344
10684000.0,2020-08-16,231970.0,1828.699951171875,50.290000915527344
10387000.0,2020-08-15,224510.0,1828.699951171875,50.290000915527344
10250000.0,2020-08-13,220500.0,1828.699951171875,50.290000915527344
10250000.0,2020-08-12,224470.0,1828.699951171875,50.290000915527344
10137000.0,2020-08-11,222470.0,1828.699951171875,50.290000915527344
10317000.0,2020-08-10,222170.0,1828.699951171875,50.290000915527344
10352000.0,2020-08-09,220510.0,1828.699951171875,50.290000915527344
11287000.0,2020-08-06,230020.0,1828.699951171875,50.290000915527344
11287000.0,2020-08-05,236600.0,1828.699951171875,50.290000915527344
11100000.0,2020-08-04,234910.0,1828.699951171875,50.290000915527344
10788000.0,2020-08-03,232810.0,1828.699951171875,50.290000915527344
10756000.0,2020-08-02,232710.0,1828.699951171875,50.290000915527344
10689000.0,2020-08-01,232200.0,1828.699951171875,50.290000915527344
10844000.0,2020-07-30,208020.0,1828.699951171875,50.290000915527344
10844000.0,2020-07-29,235470.0,1828.699951171875,50.290000915527344
10747000.0,2020-07-28,234310.0,1828.699951171875,50.290000915527344
10650000.0,2020-07-27,234500.0,1828.699951171875,50.290000915527344
10631000.0,2020-07-26,233500.0,1828.699951171875,50.290000915527344
10170000.0,2020-07-25,230970.0,1828.699951171875,50.290000915527344
9523000.0,2020-07-23,202910.0,1828.699951171875,50.290000915527344
9523000.0,2020-07-22,218380.0,1828.699951171875,50.290000915527344
9664000.0,2020-07-21,218000.0,1828.699951171875,50.290000915527344
9500000.0,2020-07-20,219010.0,1828.699951171875,50.290000915527344
9796000.0,2020-07-19,229000.0,1828.699951171875,50.290000915527344
10585000.0,2020-07-18,245480.0,1828.699951171875,50.290000915527344
10370000.0,2020-07-16,231020.0,1828.699951171875,50.290000915527344
10370000.0,2020-07-15,241370.0,1828.699951171875,50.290000915527344
10183000.0,2020-07-14,238970.0,1828.699951171875,50.290000915527344
9955000.0,2020-07-13,236300.0,1828.699951171875,50.290000915527344
9867000.0,2020-07-12,234280.0,1828.699951171875,50.290000915527344
9664000.0,2020-07-11,227010.0,1828.699951171875,50.290000915527344
9664000.0,2020-07-09,225680.0,1828.699951171875,50.290000915527344
9664000.0,2020-07-08,225680.0,1828.699951171875,50.290000915527344
9590000.0,2020-07-07,224700.0,1828.699951171875,50.290000915527344
9385000.0,2020-07-06,220980.0,1828.699951171875,50.290000915527344
9292000.0,2020-07-05,217810.0,1828.699951171875,50.290000915527344
9297000.0,2020-07-04,223010.0,1828.699951171875,50.290000915527344
9033800.0,2020-07-01,208400.0,1828.699951171875,50.290000915527344
8655000.0,2020-06-30,205770.0,1828.699951171875,50.290000915527344
8741000.0,2020-06-29,205300.0,1828.699951171875,50.290000915527344
8570000.0,2020-06-28,202200.0,1828.699951171875,50.290000915527344
8556000.0,2020-06-27,202170.0,1828.699951171875,50.290000915527344
8124000.0,2020-06-25,188430.0,1828.699951171875,50.290000915527344
8124000.0,2020-06-24,191480.0,1828.699951171875,50.290000915527344
8355000.0,2020-06-23,194580.0,1828.699951171875,50.290000915527344
8445000.0,2020-06-22,201000.0,1828.699951171875,50.290000915527344
8214000.0,2020-06-21,197800.0,1828.699951171875,50.290000915527344
8027000.0,2020-06-20,194800.0,1828.699951171875,50.290000915527344
7658000.0,2020-06-18,183500.0,1828.699951171875,50.290000915527344
7563000.0,2020-06-16,185670.0,1828.699951171875,50.290000915527344
7563000.0,2020-06-15,185710.0,1828.699951171875,50.290000915527344
7402000.0,2020-06-14,182910.0,1828.699951171875,50.290000915527344
7418000.0,2020-06-13,179480.0,1828.699951171875,50.290000915527344
7404000.0,2020-06-11,177500.0,1828.699951171875,50.290000915527344
7404000.0,2020-06-10,179800.0,1828.699951171875,50.290000915527344
7346000.0,2020-06-09,179880.0,1828.699951171875,50.290000915527344
7282000.0,2020-06-08,177910.0,1828.699951171875,50.290000915527344
7099000.0,2020-06-07,176110.0,1828.699951171875,50.290000915527344
7127000.0,2020-06-06,176810.0,1828.699951171875,50.290000915527344
7226400.0,2020-06-02,177880.0,1828.699951171875,50.290000915527344
7226400.0,2020-06-01,177120.0,1828.699951171875,50.290000915527344
7265000.0,2020-05-31,177020.0,1828.699951171875,50.290000915527344
7194000.0,2020-05-30,176010.0,1828.699951171875,50.290000915527344
7196000.0,2020-05-28,170610.0,1828.699951171875,50.290000915527344
7196000.0,2020-05-27,175710.0,1828.699951171875,50.290000915527344
6974000.0,2020-05-26,173780.0,1828.699951171875,50.290000915527344
7293000.0,2020-05-23,175480.0,1828.699951171875,50.290000915527344
7367000.0,2020-05-21,173050.0,1828.699951171875,50.290000915527344
7367000.0,2020-05-20,177010.0,1828.699951171875,50.290000915527344
7425000.0,2020-05-19,178910.0,1828.699951171875,50.290000915527344
7408000.0,2020-05-18,176910.0,1828.699951171875,50.290000915527344
7210000.0,2020-05-17,175780.0,1828.699951171875,50.290000915527344
7152000.0,2020-05-16,169110.0,1828.699951171875,50.290000915527344
6843000.0,2020-05-14,168540.0,1828.699951171875,50.290000915527344
6843000.0,2020-05-13,168610.0,1828.699951171875,50.290000915527344
6901000.0,2020-05-12,171080.0,1828.699951171875,50.290000915527344
6873000.0,2020-05-11,170210.0,1828.699951171875,50.290000915527344
6753000.0,2020-05-10,168420.0,1828.699951171875,50.290000915527344
6665000.0,2020-05-09,164920.0,1828.699951171875,50.290000915527344
6517000.0,2020-05-07,157000.0,1828.699951171875,50.290000915527344
6517000.0,2020-05-06,162890.0,1828.699951171875,50.290000915527344
6480000.0,2020-05-05,161380.0,1828.699951171875,50.290000915527344
6453000.0,2020-05-04,161420.0,1828.699951171875,50.290000915527344
6460000.0,2020-05-03,161390.0,1828.699951171875,50.290000915527344
6393000.0,2020-05-02,160790.0,1828.699951171875,50.290000915527344
6400000.0,2020-04-30,156000.0,1828.699951171875,50.290000915527344
6400000.0,2020-04-29,161420.0,1828.699951171875,50.290000915527344
6407000.0,2020-04-28,162410.0,1828.699951171875,50.290000915527344
6383000.0,2020-04-27,160790.0,1828.699951171875,50.290000915527344
6379000.0,2020-04-26,161510.0,1828.699951171875,50.290000915527344
6370000.0,2020-04-25,161520.0,1828.699951171875,50.290000915527344
6457000.0,2020-04-23,155030.0,1828.699951171875,50.290000915527344
6457000.0,2020-04-22,162690.0,1828.699951171875,50.290000915527344
6545000.0,2020-04-21,163080.0,1828.699951171875,50.290000915527344
6268000.0,2020-04-20,160890.0,1828.699951171875,50.290000915527344
6116000.0,2020-04-19,154420.0,1828.699951171875,50.290000915527344
6104000.0,2020-04-18,154390.0,1828.699951171875,50.290000915527344
6291000.0,2020-04-16,155000.0,1828.699951171875,50.290000915527344
6291000.0,2020-04-15,159690.0,1828.699951171875,50.290000915527344
6363000.0,2020-04-14,159610.0,1828.699951171875,50.290000915527344
6400000.0,2020-04-13,160280.0,1828.699951171875,50.290000915527344
6411000.0,2020-04-12,161090.0,1828.699951171875,50.290000915527344
6437000.0,2020-04-11,162240.0,1828.699951171875,50.290000915527344
6326000.0,2020-04-08,161060.0,1828.699951171875,50.290000915527344
6326000.0,2020-04-07,159650.0,1828.699951171875,50.290000915527344
6483000.0,2020-04-06,161390.0,1828.699951171875,50.290000915527344
6534000.0,2020-04-05,162950.0,1828.699951171875,50.290000915527344
6543000.0,2020-04-04,164190.0,1828.699951171875,50.290000915527344
6372000.0,2020-04-02,148960.0,1828.699951171875,50.290000915527344
6390000.0,2020-03-30,149011.0,1828.699951171875,50.290000915527344
6388000.0,2020-03-29,149011.0,1828.699951171875,50.290000915527344
6374000.0,2020-03-28,149010.0,1828.699951171875,50.290000915527344
6176000.0,2020-03-27,149000.0,1828.699951171875,50.290000915527344
6176000.0,2020-03-26,148992.0,1828.699951171875,50.290000915527344
6176000.0,2020-03-25,148992.0,1828.699951171875,50.290000915527344
6178000.0,2020-03-24,148971.0,1828.699951171875,50.290000915527344
6026000.0,2020-03-23,149020.0,1828.699951171875,50.290000915527344
6026000.0,2020-03-18,149030.0,1828.699951171875,50.290000915527344
6026000.0,2020-03-17,159920.0,1828.699951171875,50.290000915527344
6095000.0,2020-03-16,160690.0,1828.699951171875,50.290000915527344
5889000.0,2020-03-15,158370.0,1828.699951171875,50.290000915527344
5975000.0,2020-03-14,156570.0,1828.699951171875,50.290000915527344
5915000.0,2020-03-12,148510.0,1828.699951171875,50.290000915527344
5915000.0,2020-03-11,153900.0,1828.699951171875,50.290000915527344
5929000.0,2020-03-10,153990.0,1828.699951171875,50.290000915527344
6079000.0,2020-03-09,153890.0,1828.699951171875,50.290000915527344
6030000.0,2020-03-07,149960.0,1828.699951171875,50.290000915527344
5989000.0,2020-03-05,149950.0,1828.699951171875,50.290000915527344
5989000.0,2020-03-04,152710.0,1828.699951171875,50.290000915527344
5982000.0,2020-03-03,154360.0,1828.699951171875,50.290000915527344
5989000.0,2020-03-02,153130.0,1828.699951171875,50.290000915527344
5929000.0,2020-03-01,156990.0,1828.699951171875,50.290000915527344
5993000.0,2020-02-29,155060.0,1828.699951171875,50.290000915527344
6208000.0,2020-02-27,157010.0,1828.699951171875,50.290000915527344
6208000.0,2020-02-26,157090.0,1828.699951171875,50.290000915527344
6250000.0,2020-02-25,156390.0,1828.699951171875,50.290000915527344
6289000.0,2020-02-24,156290.0,1828.699951171875,50.290000915527344
6286000.0,2020-02-23,156090.0,1828.699951171875,50.290000915527344
5986000.0,2020-02-22,152550.0,1828.699951171875,50.290000915527344
5485000.0,2020-02-20,142030.0,1828.699951171875,50.290000915527344
5485000.0,2020-02-19,143930.0,1828.699951171875,50.290000915527344
5483000.0,2020-02-18,143490.0,1828.699951171875,50.290000915527344
5409000.0,2020-02-17,144030.0,1828.699951171875,50.290000915527344
5365000.0,2020-02-16,141620.0,1828.699951171875,50.290000915527344
5333000.0,2020-02-15,141860.0,1828.699951171875,50.290000915527344
5174000.0,2020-02-13,138490.0,1828.699951171875,50.290000915527344
5174000.0,2020-02-12,140430.0,1828.699951171875,50.290000915527344
5192000.0,2020-02-10,136040.0,1828.699951171875,50.290000915527344
5192000.0,2020-02-09,139590.0,1828.699951171875,50.290000915527344
5169000.0,2020-02-08,138890.0,1828.699951171875,50.290000915527344
5077000.0,2020-02-06,135060.0,1828.699951171875,50.290000915527344
5077000.0,2020-02-05,136730.0,1828.699951171875,50.290000915527344
5070000.0,2020-02-04,136690.0,1828.699951171875,50.290000915527344
5040000.0,2020-02-03,135690.0,1828.699951171875,50.290000915527344
5100000.0,2020-02-02,136040.0,1828.699951171875,50.290000915527344
5098000.0,2020-02-01,135500.0,1828.699951171875,50.290000915527344
5144000.0,2020-01-30,134540.0,1828.699951171875,50.290000915527344
